match_id,duration,start_time,radiant_team_id,radiant_name,dire_team_id,dire_name,leagueid,league_name,series_id,series_type,radiant_score,dire_score,radiant_win,version
8388996063,2444,1753470671,9814016.0,Level Up,9586122.0,4Pirates,17381,European Pro League  2024-2025 Season,996733,1,33,35,False,22.0
8388994795,2357,1753470607,9303383.0,L1GA TEAM,9651185.0,Wildcard,18433,FISSURE Universe Episode 6,996739,3,16,20,False,22.0
8388984312,3226,1753470065,5995305.0,4 в одном,9829468.0,100MMR,18419,Boss Battle,996736,3,40,64,False,22.0
8388928922,2747,1753467337,9247798.0,Passion UA,2576071.0,Yellow Submarine,18396,CCT Dota 2 Season 2 Series 3,996700,1,38,29,True,22.0
8388928747,2491,1753467219,9303383.0,L1GA TEAM,9651185.0,Wildcard,18433,FISSURE Universe Episode 6,996739,3,17,9,True,22.0
8388921179,1838,1753466916,9829468.0,100MMR,5995305.0,4 в одном,18419,Boss Battle,996736,3,45,14,True,22.0
8388917240,1974,1753466926,9814016.0,Level Up,9586122.0,4Pirates,17381,European Pro League  2024-2025 Season,996733,1,11,33,False,22.0
8388916012,3515,1753466640,9759026.0,Dominion,9824497.0,Team Yakuza,17366,Ultras Dota Pro League  2024-25,996731,1,48,68,False,22.0
8388851609,1711,1753463461,9759026.0,Dominion,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,996658,1,25,50,False,22.0
8388848093,1916,1753463452,9758040.0,Runa Team,9651185.0,Wildcard,17381,European Pro League  2024-2025 Season,996664,1,23,13,True,22.0
8388836014,2788,1753462781,2576071.0,Yellow Submarine,9247798.0,Passion UA,18396,CCT Dota 2 Season 2 Series 3,996700,1,34,31,True,22.0
8388798465,2668,1753461248,9255039.0,1w Team,2586976.0,OG,18433,FISSURE Universe Episode 6,996665,3,46,28,True,22.0
8388797389,1243,1753460858,9758040.0,Runa Team,9651185.0,Wildcard,17381,European Pro League  2024-2025 Season,996664,1,29,8,True,22.0
8388779527,2208,1753460051,9759026.0,Dominion,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,996658,1,28,51,False,22.0
8388712683,2363,1753457177,2586976.0,OG,9255039.0,1w Team,18433,FISSURE Universe Episode 6,996665,3,12,25,False,22.0
8388690885,3073,1753456533,9758040.0,Runa Team,9651185.0,Wildcard,17381,European Pro League  2024-2025 Season,996664,1,21,27,False,22.0
8388672615,2259,1753456795,9819656.0,La Passion,9759026.0,Dominion,17366,Ultras Dota Pro League  2024-25,996658,1,42,50,False,22.0
8388601380,1638,1753452902,9498970.0,AVULUS,8376696.0,One Move,18433,FISSURE Universe Episode 6,996627,3,35,14,True,22.0
8388600512,2333,1753452599,9247798.0,Passion UA,9664713.0,Team Lynx,17381,European Pro League  2024-2025 Season,996632,1,37,25,True,22.0
8388592307,1652,1753452315,8629324.0,Swift Knights,9768243.0,Night Force,17233,Destiny League,996637,1,49,28,True,22.0
8388553427,2270,1753450640,9745590.0,Cross Guild,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,996624,1,33,53,False,22.0
8388537473,1946,1753449955,9381131.0,Uzumaki,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,996623,1,34,19,True,22.0
8388537117,1985,1753449974,9824806.0,捕畜小分队,9824693.0,JK康康,18043,DOTA2-Ticu梦幻联赛,996638,0,41,19,True,22.0
8388536846,1715,1753449979,9768243.0,Night Force,8629324.0,Swift Knights,17233,Destiny League,996637,1,37,38,False,22.0
8388520357,1574,1753449398,9247798.0,Passion UA,9664713.0,Team Lynx,17381,European Pro League  2024-2025 Season,996632,1,38,8,True,22.0
8388492740,3045,1753448348,8376696.0,One Move,9498970.0,AVULUS,18433,FISSURE Universe Episode 6,996627,3,21,51,False,22.0
8388483356,1359,1753447555,8629315.0,Wiser Warriors,8629005.0,Flawless Goblins,17233,Destiny League,996615,1,15,39,False,22.0
8388465195,2819,1753446698,8831040.0,Ghost Sheep,9745590.0,Cross Guild,17366,Ultras Dota Pro League  2024-25,996624,1,61,50,True,22.0
8388463971,2813,1753446719,9814016.0,Level Up,9586122.0,4Pirates,18396,CCT Dota 2 Season 2 Series 3,996609,1,38,28,False,22.0
8388462084,1741,1753446508,9819656.0,La Passion,9381131.0,Uzumaki,17366,Ultras Dota Pro League  2024-25,996623,1,33,47,False,22.0
8388441541,1767,1753445459,9824806.0,捕畜小分队,9824693.0,JK康康,18043,DOTA2-Ticu梦幻联赛,996619,0,41,15,True,22.0
8388433301,1904,1753445046,8629005.0,Flawless Goblins,8629315.0,Wiser Warriors,17233,Destiny League,996615,1,42,20,True,22.0
8388418777,2421,1753444298,9664713.0,Team Lynx,5014799.0,Nemiga Gaming,17381,European Pro League  2024-2025 Season,996595,1,9,39,False,22.0
8388398715,2530,1753443379,9729720.0,Virtus.pro,9758040.0,Runa Team,18433,FISSURE Universe Episode 6,996604,3,28,50,False,22.0
8388395831,2113,1753442852,9381131.0,Uzumaki,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,996610,1,56,34,True,22.0
8388391143,1877,1753442667,9814016.0,Level Up,9586122.0,4Pirates,18396,CCT Dota 2 Season 2 Series 3,996609,1,11,32,False,22.0
8388378327,1767,1753441809,9729268.0,Teiko,9745590.0,Cross Guild,17366,Ultras Dota Pro League  2024-25,996603,1,43,24,True,22.0
8388351826,1886,1753440148,9798933.0,Kopite,9098294.0,Carstensz Esports,17659,EPL World Series: Southeast Asia 2024-2025 Season ,996598,1,40,17,True,22.0
8388348488,2721,1753439931,5014799.0,Nemiga Gaming,9664713.0,Team Lynx,17381,European Pro League  2024-2025 Season,996595,1,29,21,True,22.0
8388336091,1625,1753439110,9745590.0,Cross Guild,9729268.0,Teiko,17366,Ultras Dota Pro League  2024-25,996603,1,18,33,False,22.0
8388336014,2659,1753439136,9636142.0,Ghost Sheep,9381131.0,Uzumaki,17366,Ultras Dota Pro League  2024-25,996605,1,40,38,False,22.0
8388335267,2082,1753439412,9758040.0,Runa Team,9729720.0,Virtus.pro,18433,FISSURE Universe Episode 6,996604,3,13,36,False,22.0
8388328027,1004,1753438604,9018543.0,Hustlers,9330489.0,ThunderLab,16325,Ancients League,996594,1,38,7,True,22.0
8388310200,927,1753437361,8629324.0,Swift Knights,9767998.0,Nova Pulse,17233,Destiny League,996592,1,26,17,True,22.0
8388292137,1792,1753436106,9330489.0,ThunderLab,9018543.0,Hustlers,16325,Ancients League,996594,1,35,14,True,22.0
8388289204,1708,1753435803,9563873.0,Elite Eclipse,9839211.0,Dominion,17366,Ultras Dota Pro League  2024-25,996591,1,35,32,True,22.0
8388285036,1440,1753435610,2576071.0,Yellow Submarine,9303383.0,L1GA TEAM,18433,FISSURE Universe Episode 6,996587,3,6,34,False,22.0
8388279795,1709,1753436652,9798933.0,Kopite,9098294.0,Carstensz Esports,17659,EPL World Series: Southeast Asia 2024-2025 Season ,996598,1,31,10,True,22.0
8388276286,1882,1753434921,9767998.0,Nova Pulse,8629324.0,Swift Knights,17233,Destiny League,996592,1,38,45,False,22.0
8388268397,2215,1753434401,9600141.0,Zero Tenacity,9814008.0,eSpoiled,18396,CCT Dota 2 Season 2 Series 3,996590,1,14,9,False,22.0
8388262736,3715,1753434202,9664713.0,Team Lynx,5014799.0,Nemiga Gaming,17381,European Pro League  2024-2025 Season,996595,1,36,44,True,22.0
8388257141,1779,1753433574,9018543.0,Hustlers,9330489.0,ThunderLab,16325,Ancients League,996594,1,36,31,True,22.0
8388242982,1930,1753432436,8629324.0,Swift Knights,9767998.0,Nova Pulse,17233,Destiny League,996592,1,26,54,False,22.0
8388242446,1363,1753432476,9828897.0,REKONIX,7653080.0,Yangon Galacticos,17659,EPL World Series: Southeast Asia 2024-2025 Season ,996576,1,25,6,True,22.0
8388230208,1585,1753431433,9839211.0,Dominion,9563873.0,Elite Eclipse,17366,Ultras Dota Pro League  2024-25,996591,1,19,38,False,22.0
8388226624,1537,1753431171,8893837.0,Parallel eSports,8864178.0,Marvelous Warriors,16325,Ancients League,996585,1,21,36,False,22.0
8388217362,2113,1753430514,9600141.0,Zero Tenacity,9814008.0,eSpoiled,18396,CCT Dota 2 Season 2 Series 3,996590,1,13,19,False,22.0
8388212992,1420,1753430078,8629005.0,Flawless Goblins,9426115.0,Dark Rebellion,17233,Destiny League,996582,1,22,40,False,22.0
8388212837,3388,1753430416,9303383.0,L1GA TEAM,2576071.0,Yellow Submarine,18433,FISSURE Universe Episode 6,996587,3,37,42,False,22.0
8388194706,1845,1753428546,8864178.0,Marvelous Warriors,8893837.0,Parallel eSports,16325,Ancients League,996585,1,36,24,True,22.0
8388192637,2530,1753428309,9828897.0,REKONIX,7653080.0,Yangon Galacticos,17659,EPL World Series: Southeast Asia 2024-2025 Season ,996576,1,24,39,False,22.0
8388191919,1811,1753428247,9440022.0,Elite Eclipse,9718665.0,Eye Gaming,17366,Ultras Dota Pro League  2024-25,996584,1,25,43,False,22.0
8388188246,1310,1753427958,9426115.0,Dark Rebellion,8629005.0,Flawless Goblins,17233,Destiny League,996582,1,27,16,True,22.0
8388160332,1904,1753425340,8893840.0,Big Bang Gaming,9018528.0,Crew X,16325,Ancients League,996577,1,30,36,True,22.0
8388158556,1886,1753425160,9814269.0,Riftwalkers,9768002.0,Lunar Vibes,17233,Destiny League,996573,1,53,27,True,22.0
8388157436,2300,1753425025,9718665.0,Eye Gaming,9838812.0,Elite Eclipse,17366,Ultras Dota Pro League  2024-25,996570,1,46,27,True,22.0
8388155320,1641,1753424866,9767998.0,Nova Pulse,8629315.0,Wiser Warriors,17233,Destiny League,996574,1,43,33,True,22.0
8388138536,1331,1753423172,9018528.0,Crew X,8893840.0,Big Bang Gaming,16325,Ancients League,996577,1,11,26,False,22.0
8388137552,2949,1753423222,7653080.0,Yangon Galacticos,9828897.0,REKONIX,17659,EPL World Series: Southeast Asia 2024-2025 Season ,996576,1,32,56,False,22.0
8388131188,1665,1753422429,8629315.0,Wiser Warriors,9767998.0,Nova Pulse,17233,Destiny League,996574,1,13,40,False,22.0
8388126466,2216,1753421936,9768002.0,Lunar Vibes,9814269.0,Riftwalkers,17233,Destiny League,996573,1,31,55,False,22.0
8388114328,1461,1753420659,9332084.0,Lighting Legends,9330492.0,Iconic,16325,Ancients League,996563,1,31,29,False,22.0
8388110325,2754,1753421009,9838812.0,Elite Eclipse,9718665.0,Eye Gaming,17366,Ultras Dota Pro League  2024-25,996570,1,57,32,True,22.0
8388104025,1563,1753419584,2443375.0,Foxy gaming,9425656.0,LSG,17233,Destiny League,996565,1,27,45,False,22.0
8388101486,1719,1753419272,9768243.0,Night Force,9426115.0,Dark Rebellion,17233,Destiny League,996564,1,36,30,True,22.0
8388092238,1802,1753418315,9330492.0,Iconic,9332084.0,Lighting Legends,16325,Ancients League,996563,1,46,32,True,22.0
8388081714,1361,1753417171,7917893.0,InterActive Philippines,7653080.0,Yangon Galacticos,18331,Snake Trophy 2,996549,1,8,36,False,22.0
8388078921,1984,1753416903,9425656.0,LSG,2443375.0,Foxy gaming,17233,Destiny League,996565,1,34,14,True,22.0
8388078377,1714,1753416846,9426115.0,Dark Rebellion,9768243.0,Night Force,17233,Destiny League,996564,1,29,29,False,22.0
8388070771,1355,1753416297,9332084.0,Lighting Legends,9330492.0,Iconic,16325,Ancients League,996563,1,31,21,True,22.0
8388044540,1621,1753413435,7653080.0,Yangon Galacticos,7917893.0,InterActive Philippines,18331,Snake Trophy 2,996549,1,29,13,True,22.0
8388002965,1473,1753408802,8849817.0,ZEUS THUNDER GOD,8849833.0,VERTEX PACK,17211,Dota 2 Space League,996490,1,9,25,False,22.0
8387978958,2140,1753406045,8849833.0,VERTEX PACK,8849817.0,ZEUS THUNDER GOD,17211,Dota 2 Space League,996490,1,41,42,False,22.0
8387952513,2260,1753403033,8849817.0,ZEUS THUNDER GOD,8849833.0,VERTEX PACK,17211,Dota 2 Space League,996490,1,29,46,False,22.0
8387931499,1736,1753400481,8936613.0,Wild Dragon,8849850.0,HELLBEAR HEROES,17211,Dota 2 Space League,996472,1,19,30,False,22.0
8387904984,2029,1753397614,8849850.0,HELLBEAR HEROES,8936613.0,Wild Dragon,17211,Dota 2 Space League,996472,1,33,26,True,22.0
8387879776,1640,1753395332,8957156.0,Silent killer,8850016.0,FLYING FORTUNE,17211,Dota 2 Space League,996460,1,15,25,False,22.0
8387848951,1974,1753392896,8850016.0,FLYING FORTUNE,8957156.0,Silent killer,17211,Dota 2 Space League,996460,1,25,23,True,22.0
8387804467,1572,1753389847,8850015.0,DARKNESS GAMING,9005364.0,Night Vision,17211,Dota 2 Space League,996437,1,12,23,False,22.0
8387798024,1711,1753389420,2576071.0,Yellow Submarine,9814016.0,Level Up,18396,CCT Dota 2 Season 2 Series 3,996419,1,37,14,True,22.0
8387761781,1947,1753387261,9005364.0,Night Vision,8850015.0,DARKNESS GAMING,17211,Dota 2 Space League,996437,1,27,22,True,22.0
8387750121,2554,1753386553,9651185.0,Wildcard,9586122.0,4Pirates,17381,European Pro League  2024-2025 Season,996418,1,38,14,True,22.0
8387740654,1459,1753386104,9743822.0,Teiko,9839299.0,Dominion,17366,Ultras Dota Pro League  2024-25,996435,1,40,23,True,22.0
8387739486,1823,1753386014,2576071.0,Yellow Submarine,9814016.0,Level Up,18396,CCT Dota 2 Season 2 Series 3,996419,1,35,9,True,22.0
8387699969,1605,1753383835,9839211.0,Dominion,9743822.0,Teiko,17366,Ultras Dota Pro League  2024-25,996406,1,17,54,False,22.0
8387695839,2416,1753383799,2586976.0,OG,9338413.0,MOUZ,18433,FISSURE Universe Episode 6,996394,3,39,25,True,22.0
8387680080,1457,1753382864,2576071.0,Yellow Submarine,9814016.0,Level Up,18396,CCT Dota 2 Season 2 Series 3,996419,1,7,25,False,22.0
8387671389,2219,1753382432,9586122.0,4Pirates,9651185.0,Wildcard,17381,European Pro League  2024-2025 Season,996418,1,6,43,False,22.0
8387640635,2137,1753380733,9743822.0,Teiko,9839211.0,Dominion,17366,Ultras Dota Pro League  2024-25,996406,1,31,49,False,22.0
8387625812,1872,1753380126,9338413.0,MOUZ,2586976.0,OG,18433,FISSURE Universe Episode 6,996394,3,30,8,True,22.0
8387589532,3174,1753378116,9247798.0,Passion UA,9586122.0,4Pirates,18396,CCT Dota 2 Season 2 Series 3,996339,1,56,40,True,22.0
8387582540,1628,1753377723,9718665.0,Eye Gaming,9729268.0,Teiko,17366,Ultras Dota Pro League  2024-25,996370,1,35,30,True,22.0
8387533110,1407,1753375387,9729268.0,Teiko,9718665.0,Eye Gaming,17366,Ultras Dota Pro League  2024-25,996370,1,25,37,False,22.0
8387531676,2593,1753375405,8376696.0,One Move,9651185.0,Wildcard,18433,FISSURE Universe Episode 6,996351,3,20,42,False,22.0
8387482695,3448,1753373012,9586122.0,4Pirates,9247798.0,Passion UA,18396,CCT Dota 2 Season 2 Series 3,996339,1,50,43,True,22.0
8387448960,2421,1753371381,8993427.0,Air Defense,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,996323,1,57,54,True,22.0
8387445592,2278,1753371463,8376696.0,One Move,9651185.0,Wildcard,18433,FISSURE Universe Episode 6,996351,3,17,32,False,22.0
8387399629,1877,1753369324,9768002.0,Lunar Vibes,9768243.0,Night Force,17233,Destiny League,996324,1,38,44,False,22.0
8387391965,1747,1753368861,8831040.0,Ghost Sheep,8993427.0,Air Defense,17366,Ultras Dota Pro League  2024-25,996323,1,56,19,True,22.0
8387372004,3070,1753368079,9586122.0,4Pirates,9247798.0,Passion UA,18396,CCT Dota 2 Season 2 Series 3,996339,1,26,48,False,22.0
8387356619,1253,1753367391,9768243.0,Night Force,9768002.0,Lunar Vibes,17233,Destiny League,996324,1,16,29,False,22.0
8387351683,1918,1753367798,9600141.0,Zero Tenacity,9758040.0,Runa Team,17381,European Pro League  2024-2025 Season,996292,1,13,32,False,22.0
8387351213,1635,1753367679,9729720.0,Virtus.pro,9255039.0,1w Team,18433,FISSURE Universe Episode 6,996308,3,23,9,True,22.0
8387346715,2569,1753366956,9593609.0,Nethercore,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,996318,1,42,67,False,22.0
8387301735,1616,1753365162,9768002.0,Lunar Vibes,9768243.0,Night Force,17233,Destiny League,996324,1,23,36,False,22.0
8387297239,2419,1753364938,8993427.0,Air Defense,8831040.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,996323,1,51,42,True,22.0
8387282801,1636,1753364285,9819656.0,La Passion,9593609.0,Nethercore,17366,Ultras Dota Pro League  2024-25,996318,1,36,7,True,22.0
8387281052,2022,1753364305,8376696.0,One Move,9814008.0,eSpoiled,18396,CCT Dota 2 Season 2 Series 3,996281,1,12,11,True,22.0
8387279279,1771,1753364139,9600141.0,Zero Tenacity,9758040.0,Runa Team,17381,European Pro League  2024-2025 Season,996292,1,15,39,False,22.0
8387250133,1547,1753362912,8629315.0,Wiser Warriors,9814269.0,Riftwalkers,17233,Destiny League,996293,1,24,26,False,22.0
8387239772,2180,1753362430,,,,,18477,天蝉杯,0,0,25,46,False,22.0
8387223030,1849,1753361666,9824693.0,JK康康,9776488.0,哈哈先生,18043,DOTA2-Ticu梦幻联赛,996309,0,21,44,False,22.0
8387222665,2540,1753362015,9255039.0,1w Team,9729720.0,Virtus.pro,18433,FISSURE Universe Episode 6,996308,3,22,36,False,22.0
8387202337,2043,1753360759,8376696.0,One Move,9814008.0,eSpoiled,18396,CCT Dota 2 Season 2 Series 3,996281,1,29,11,True,22.0
8387201839,1590,1753360700,9814269.0,Riftwalkers,8629315.0,Wiser Warriors,17233,Destiny League,996293,1,22,42,False,22.0
8387181413,1959,1753359749,8831040.0,Ghost Sheep,9593609.0,Nethercore,17366,Ultras Dota Pro League  2024-25,996284,1,53,43,False,22.0
8387158638,1771,1753358582,9776488.0,哈哈先生,9824693.0,JK康康,18043,DOTA2-Ticu梦幻联赛,996294,0,38,10,True,22.0
8387156337,1665,1753358462,8629315.0,Wiser Warriors,9814269.0,Riftwalkers,17233,Destiny League,996293,1,17,24,False,22.0
8387154144,3629,1753358428,9758040.0,Runa Team,9600141.0,Zero Tenacity,17381,European Pro League  2024-2025 Season,996292,1,47,51,False,22.0
8387144147,1673,1753358161,9498970.0,AVULUS,2576071.0,Yellow Submarine,18433,FISSURE Universe Episode 6,996277,3,29,7,True,22.0
8387139145,1922,1753357505,9828921.0,Air Defence,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,996274,1,21,54,False,22.0
8387121888,2171,1753356532,8831040.0,Ghost Sheep,9593609.0,Nethercore,17366,Ultras Dota Pro League  2024-25,996284,1,40,26,True,22.0
8387110951,2967,1753355930,9814008.0,eSpoiled,8376696.0,One Move,18396,CCT Dota 2 Season 2 Series 3,996281,1,24,17,True,22.0
8387087771,2188,1753354469,9819656.0,La Passion,9828921.0,Air Defence,17366,Ultras Dota Pro League  2024-25,996274,1,55,26,True,22.0
8387074320,2182,1753354087,2576071.0,Yellow Submarine,9498970.0,AVULUS,18433,FISSURE Universe Episode 6,996277,3,10,24,False,22.0
8387067391,1805,1753353313,9768243.0,Night Force,2443375.0,Foxy gaming,17233,Destiny League,996273,1,31,55,False,22.0
8387066559,2186,1753353153,9593609.0,Nethercore,9492695.0,Ghost Sheep,17366,Ultras Dota Pro League  2024-25,996275,1,40,25,True,22.0
8387054835,1786,1753352353,9790546.0,TEAM NEXT LEVEL,9600141.0,Zero Tenacity,18396,CCT Dota 2 Season 2 Series 3,996262,1,23,7,True,22.0
8387045730,1110,1753351719,8893837.0,Parallel eSports,9330489.0,ThunderLab,16325,Ancients League,996269,1,6,39,False,22.0
8387040339,2189,1753351354,9828921.0,Air Defence,9819656.0,La Passion,17366,Ultras Dota Pro League  2024-25,996274,1,43,33,True,22.0
8387029484,1679,1753350548,2443375.0,Foxy gaming,9768243.0,Night Force,17233,Destiny League,996273,1,46,21,True,22.0
8387015754,1468,1753349574,9330489.0,ThunderLab,8893837.0,Parallel eSports,16325,Ancients League,996269,1,29,21,True,22.0
8387006590,2482,1753349114,9338413.0,MOUZ,9758040.0,Runa Team,18433,FISSURE Universe Episode 6,996263,3,37,21,True,22.0
8387003165,2083,1753348655,9790546.0,TEAM NEXT LEVEL,9600141.0,Zero Tenacity,18396,CCT Dota 2 Season 2 Series 3,996262,1,10,34,False,22.0
8386993902,1754,1753347935,9426115.0,Dark Rebellion,9767998.0,Nova Pulse,17233,Destiny League,996264,1,40,19,True,22.0
8386979458,1914,1753346848,8893840.0,Big Bang Gaming,9018543.0,Hustlers,16325,Ancients League,996261,1,56,37,True,22.0
8386960684,1878,1753345288,9381131.0,Uzumaki,9710806.0,Air Defence,17366,Ultras Dota Pro League  2024-25,996260,1,54,34,True,22.0
8386960028,1768,1753345285,9767998.0,Nova Pulse,9426115.0,Dark Rebellion,17233,Destiny League,996264,1,23,37,False,22.0
8386952809,2426,1753344932,9758040.0,Runa Team,9338413.0,MOUZ,18433,FISSURE Universe Episode 6,996263,3,27,40,False,22.0
8386950135,2299,1753344529,9600141.0,Zero Tenacity,9790546.0,TEAM NEXT LEVEL,18396,CCT Dota 2 Season 2 Series 3,996262,1,20,39,False,22.0
8386945681,1439,1753344171,9018543.0,Hustlers,8893840.0,Big Bang Gaming,16325,Ancients League,996261,1,13,37,False,22.0
8386936345,1775,1753343293,9798933.0,Kopite,7917893.0,InterActive Philippines,17659,EPL World Series: Southeast Asia 2024-2025 Season ,996255,1,33,13,True,22.0
8386930836,1053,1753343282,9710806.0,Air Defence,9381131.0,Uzumaki,17366,Ultras Dota Pro League  2024-25,996260,1,10,48,False,22.0
8386926237,1639,1753342486,9425656.0,LSG,8629315.0,Wiser Warriors,17233,Destiny League,996252,1,35,15,True,22.0
8386912849,1851,1753341337,8864178.0,Marvelous Warriors,9332084.0,Lighting Legends,16325,Ancients League,996253,1,37,21,True,22.0
8386896827,1862,1753339857,8629315.0,Wiser Warriors,9425656.0,LSG,17233,Destiny League,996252,1,30,44,False,22.0
8386892002,1232,1753339366,9332084.0,Lighting Legends,8864178.0,Marvelous Warriors,16325,Ancients League,996253,1,16,33,False,22.0
8386885612,879,1753338705,9564888.0,Dominion,9381131.0,Uzumaki,17366,Ultras Dota Pro League  2024-25,996246,1,3,27,False,22.0
